_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,10_are_there_hidden_assumptions_present,11_are_there_hidden_assumptions_present,12_are_there_hidden_assumptions_present,13_are_there_hidden_assumptions_present,14_are_there_hidden_assumptions_present,15_are_there_hidden_assumptions_present,16_are_there_hidden_assumptions_present,17_are_there_hidden_assumptions_present,1_are_there_hidden_assumptions_present,2_are_there_hidden_assumptions_present,3_are_there_hidden_assumptions_present,4_are_there_hidden_assumptions_present,5_are_there_hidden_assumptions_present,6_are_there_hidden_assumptions_present,7_are_there_hidden_assumptions_present,8_are_there_hidden_assumptions_present,9_are_there_hidden_assumptions_present,10_are_there_hidden_assumptions_present_gold,11_are_there_hidden_assumptions_present_gold,12_are_there_hidden_assumptions_present_gold,13_are_there_hidden_assumptions_present_gold,14_are_there_hidden_assumptions_present_gold,15_are_there_hidden_assumptions_present_gold,16_are_there_hidden_assumptions_present_gold,17_are_there_hidden_assumptions_present_gold,1_are_there_hidden_assumptions_present_gold,2_are_there_hidden_assumptions_present_gold,3_are_there_hidden_assumptions_present_gold,4_are_there_hidden_assumptions_present_gold,5_are_there_hidden_assumptions_present_gold,6_are_there_hidden_assumptions_present_gold,7_are_there_hidden_assumptions_present_gold,8_are_there_hidden_assumptions_present_gold,9_are_there_hidden_assumptions_present_gold,orig__golden,article_id,event,sent_0,sent_1,sent_10,sent_11,sent_12,sent_13,sent_14,sent_15,sent_2,sent_3,sent_4,sent_5,sent_6,sent_7,sent_8,sent_9,title
2591086230,1/8/2020 10:54:59,false,5397449274,,1/8/2020 10:52:53,false,clixsense,0.5714,44765604,VEN,25,Caracas,186.167.249.245,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,ukr_2160,Euromaidan;,"KIEV, October 25 (RIA Novosti) - The ceasefire agreement in southeastern Ukraine benefited the country's defense capabilities, but there is no military solution for the crisis, the Saturday appeal of the Ukrainian President Petro Poroshenko stated.","""The decision on the ceasefire primarily benefited defense capabilities...",,,,,,,"And today we are much stronger than we were six weeks ago,"" the statement said.","According to Poroshenko, only a political settlement can bring back Ukraine's southeastern regions, ""where there is no military solution to the problem.""","""Therefore, no carping, - no matter how sharp and painful it may be - will not stop me from finding a peaceful way out of this situation,"" the appeal said.",The crisis in Ukraine escalated in mid-April when Kiev launched a military operation against independence supporters in the country’s southeastern regions.,"On September 5, during a meeting of representatives from Ukraine, Russia and the Organization for Security and Co-operation in Europe ( OSCE ) in Minsk, a ceasefire agreement was signed between Kiev and Ukraine’s self-proclaimed people’s republics of Donetsk and Luhansk.",Additional ceasefire provisions were agreed upon during the second meeting of the Contact Group on Ukraine held in Minsk on September 19.,"Since then, both the Kiev forces and independence fighters repeatedly accused each other of violating the truce.",,Poroshenko: Ceasefire in Southeastern Ukraine Benefited Country's Defense Capabilities
2591086230,1/8/2020 10:57:44,false,5397451285,,1/8/2020 10:52:56,false,feca,0.8571,45172391,EGY,05,Tanta,156.217.182.124,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,ukr_2160,Euromaidan;,"KIEV, October 25 (RIA Novosti) - The ceasefire agreement in southeastern Ukraine benefited the country's defense capabilities, but there is no military solution for the crisis, the Saturday appeal of the Ukrainian President Petro Poroshenko stated.","""The decision on the ceasefire primarily benefited defense capabilities...",,,,,,,"And today we are much stronger than we were six weeks ago,"" the statement said.","According to Poroshenko, only a political settlement can bring back Ukraine's southeastern regions, ""where there is no military solution to the problem.""","""Therefore, no carping, - no matter how sharp and painful it may be - will not stop me from finding a peaceful way out of this situation,"" the appeal said.",The crisis in Ukraine escalated in mid-April when Kiev launched a military operation against independence supporters in the country’s southeastern regions.,"On September 5, during a meeting of representatives from Ukraine, Russia and the Organization for Security and Co-operation in Europe ( OSCE ) in Minsk, a ceasefire agreement was signed between Kiev and Ukraine’s self-proclaimed people’s republics of Donetsk and Luhansk.",Additional ceasefire provisions were agreed upon during the second meeting of the Contact Group on Ukraine held in Minsk on September 19.,"Since then, both the Kiev forces and independence fighters repeatedly accused each other of violating the truce.",,Poroshenko: Ceasefire in Southeastern Ukraine Benefited Country's Defense Capabilities
2591086231,1/8/2020 10:53:47,false,5397448377,,1/8/2020 10:52:51,false,feca,0.8571,45522362,USA,"","",174.128.181.137,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,ukr_2064,Euromaidan;,"Three pro-federalization supporters from eastern Ukraine’s Luhansk who had laid down their arms have been absolved of criminal responsibility, Andriy Senchenko, acting Deputy Head of the Ukrainian Presidential Administration said Wednesday.","KIEV, May 14 (RIA Novosti) – Three pro-federalization supporters from eastern Ukraine’s Luhansk who had laid down their arms have been absolved of criminal responsibility, Andriy Senchenko, acting Deputy Head of the Ukrainian Presidential Administration said Wednesday.",The Kremlin said in a statement Monday it respected the will of the people in Ukraine’s southeast and urged the regime in Kiev to do the same.,The Kremlin said it condemned “the use of force including military hardware against peaceful citizens which led to deaths” during the referendums.,,,,,"“So to speak, we managed to persuade three people out of 47 with whom we had been negotiating to lay down arms.","And prosecutors found the way to exempt them from criminal liability,"" Senchenko told reporters.","The interim Ukraine authorities are prepared to grant individual amnesty to every protester, provided that they were not involved in the perpetration of serious crimes, he said.",The Ukrainian Party of Regions has repeatedly demanded parliament pass an amnesty law for all protesters in the southeast of the country.,Kiev authorities claimed they are ready to grant amnesty to the federalization supporters but only under condition that they lay down their arms and leave the government buildings they are holding.,The law has yet to be reviewed by parliament.,The Donetsk and Luhansk regions have declared independence from Ukraine based on the results of referendums held on Sunday.,The decision was immediately declared illegal by the US and EU.,Kiev Says Amnestied 3 Luhansk Federalists Who Laid Down Arms
2591086231,1/8/2020 10:56:27,false,5397450386,,1/8/2020 10:53:07,false,feca,1.0,45536093,VEN,14,Mérida,200.75.121.246,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,ukr_2064,Euromaidan;,"Three pro-federalization supporters from eastern Ukraine’s Luhansk who had laid down their arms have been absolved of criminal responsibility, Andriy Senchenko, acting Deputy Head of the Ukrainian Presidential Administration said Wednesday.","KIEV, May 14 (RIA Novosti) – Three pro-federalization supporters from eastern Ukraine’s Luhansk who had laid down their arms have been absolved of criminal responsibility, Andriy Senchenko, acting Deputy Head of the Ukrainian Presidential Administration said Wednesday.",The Kremlin said in a statement Monday it respected the will of the people in Ukraine’s southeast and urged the regime in Kiev to do the same.,The Kremlin said it condemned “the use of force including military hardware against peaceful citizens which led to deaths” during the referendums.,,,,,"“So to speak, we managed to persuade three people out of 47 with whom we had been negotiating to lay down arms.","And prosecutors found the way to exempt them from criminal liability,"" Senchenko told reporters.","The interim Ukraine authorities are prepared to grant individual amnesty to every protester, provided that they were not involved in the perpetration of serious crimes, he said.",The Ukrainian Party of Regions has repeatedly demanded parliament pass an amnesty law for all protesters in the southeast of the country.,Kiev authorities claimed they are ready to grant amnesty to the federalization supporters but only under condition that they lay down their arms and leave the government buildings they are holding.,The law has yet to be reviewed by parliament.,The Donetsk and Luhansk regions have declared independence from Ukraine based on the results of referendums held on Sunday.,The decision was immediately declared illegal by the US and EU.,Kiev Says Amnestied 3 Luhansk Federalists Who Laid Down Arms
2591086231,1/8/2020 10:58:03,false,5397451542,,1/8/2020 10:53:00,false,feca,0.5714,45541806,USA,GA,Atlanta,107.150.23.211,0,3,0,0,,,,,3,0,3,3,3,0,0,0,3,,,,,,,,,,,,,,,,,,,ukr_2064,Euromaidan;,"Three pro-federalization supporters from eastern Ukraine’s Luhansk who had laid down their arms have been absolved of criminal responsibility, Andriy Senchenko, acting Deputy Head of the Ukrainian Presidential Administration said Wednesday.","KIEV, May 14 (RIA Novosti) – Three pro-federalization supporters from eastern Ukraine’s Luhansk who had laid down their arms have been absolved of criminal responsibility, Andriy Senchenko, acting Deputy Head of the Ukrainian Presidential Administration said Wednesday.",The Kremlin said in a statement Monday it respected the will of the people in Ukraine’s southeast and urged the regime in Kiev to do the same.,The Kremlin said it condemned “the use of force including military hardware against peaceful citizens which led to deaths” during the referendums.,,,,,"“So to speak, we managed to persuade three people out of 47 with whom we had been negotiating to lay down arms.","And prosecutors found the way to exempt them from criminal liability,"" Senchenko told reporters.","The interim Ukraine authorities are prepared to grant individual amnesty to every protester, provided that they were not involved in the perpetration of serious crimes, he said.",The Ukrainian Party of Regions has repeatedly demanded parliament pass an amnesty law for all protesters in the southeast of the country.,Kiev authorities claimed they are ready to grant amnesty to the federalization supporters but only under condition that they lay down their arms and leave the government buildings they are holding.,The law has yet to be reviewed by parliament.,The Donetsk and Luhansk regions have declared independence from Ukraine based on the results of referendums held on Sunday.,The decision was immediately declared illegal by the US and EU.,Kiev Says Amnestied 3 Luhansk Federalists Who Laid Down Arms
2591086231,1/8/2020 10:58:52,false,5397452244,,1/8/2020 10:53:09,false,neodev,1.0,44102522,VEN,25,Caracas,190.203.116.163,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,ukr_2064,Euromaidan;,"Three pro-federalization supporters from eastern Ukraine’s Luhansk who had laid down their arms have been absolved of criminal responsibility, Andriy Senchenko, acting Deputy Head of the Ukrainian Presidential Administration said Wednesday.","KIEV, May 14 (RIA Novosti) – Three pro-federalization supporters from eastern Ukraine’s Luhansk who had laid down their arms have been absolved of criminal responsibility, Andriy Senchenko, acting Deputy Head of the Ukrainian Presidential Administration said Wednesday.",The Kremlin said in a statement Monday it respected the will of the people in Ukraine’s southeast and urged the regime in Kiev to do the same.,The Kremlin said it condemned “the use of force including military hardware against peaceful citizens which led to deaths” during the referendums.,,,,,"“So to speak, we managed to persuade three people out of 47 with whom we had been negotiating to lay down arms.","And prosecutors found the way to exempt them from criminal liability,"" Senchenko told reporters.","The interim Ukraine authorities are prepared to grant individual amnesty to every protester, provided that they were not involved in the perpetration of serious crimes, he said.",The Ukrainian Party of Regions has repeatedly demanded parliament pass an amnesty law for all protesters in the southeast of the country.,Kiev authorities claimed they are ready to grant amnesty to the federalization supporters but only under condition that they lay down their arms and leave the government buildings they are holding.,The law has yet to be reviewed by parliament.,The Donetsk and Luhansk regions have declared independence from Ukraine based on the results of referendums held on Sunday.,The decision was immediately declared illegal by the US and EU.,Kiev Says Amnestied 3 Luhansk Federalists Who Laid Down Arms
2591086231,1/8/2020 10:59:51,false,5397452896,,1/8/2020 10:57:24,false,feca,0.8333,45172633,VEN,22,Chivacoa,190.203.43.21,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,ukr_2064,Euromaidan;,"Three pro-federalization supporters from eastern Ukraine’s Luhansk who had laid down their arms have been absolved of criminal responsibility, Andriy Senchenko, acting Deputy Head of the Ukrainian Presidential Administration said Wednesday.","KIEV, May 14 (RIA Novosti) – Three pro-federalization supporters from eastern Ukraine’s Luhansk who had laid down their arms have been absolved of criminal responsibility, Andriy Senchenko, acting Deputy Head of the Ukrainian Presidential Administration said Wednesday.",The Kremlin said in a statement Monday it respected the will of the people in Ukraine’s southeast and urged the regime in Kiev to do the same.,The Kremlin said it condemned “the use of force including military hardware against peaceful citizens which led to deaths” during the referendums.,,,,,"“So to speak, we managed to persuade three people out of 47 with whom we had been negotiating to lay down arms.","And prosecutors found the way to exempt them from criminal liability,"" Senchenko told reporters.","The interim Ukraine authorities are prepared to grant individual amnesty to every protester, provided that they were not involved in the perpetration of serious crimes, he said.",The Ukrainian Party of Regions has repeatedly demanded parliament pass an amnesty law for all protesters in the southeast of the country.,Kiev authorities claimed they are ready to grant amnesty to the federalization supporters but only under condition that they lay down their arms and leave the government buildings they are holding.,The law has yet to be reviewed by parliament.,The Donetsk and Luhansk regions have declared independence from Ukraine based on the results of referendums held on Sunday.,The decision was immediately declared illegal by the US and EU.,Kiev Says Amnestied 3 Luhansk Federalists Who Laid Down Arms
2591086232,1/8/2020 10:54:03,false,5397448597,,1/8/2020 10:53:49,false,feca,0.8571,45522362,USA,"","",174.128.181.137,3,0,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,ukr_2020,Euromaidan;,"LUHANSK, July 27 (RIA Novosti) - Nine coal mines have been temporarily closed and 3,000 miners have been evacuated in Ukraine's eastern region of Luhansk due to the threat of a power outage, leaving no working mines in the region, a local news portal CityNews reported on Sunday.","""The mining had to be stopped and people brought to the surface because two high-voltage power lines that belong to Ukrenergo have been damaged as a result of military action,"" the report said.",,,,,,,"""A total of 3,000 people were evacuated.","Until the threat of the power being cut off is extinguished, the mines will work in the life-support regime (ventilation and unwatering),"" the report said.","Four other mines have already suspended work in the Luhansk Region since July 11, after the death of miners following a bus explosion and due to the ongoing military action near the enterprise.",Kiev authorities launched a special military operation in eastern Ukraine in mid-April in a crackdown on the independence movement.,The fighting intensified after Donetsk and Luhansk regions proclaimed themselves independent people’s republics.,"Hundreds of people, including civilians have died in both regions over the past months.",Moscow has described the ongoing military action as a punitive operation and has repeatedly called on Kiev to put an immediate end to the bloodshed.,Russia’s Foreign Ministry has also urged the international community to intervene and investigate the crimes against humanity that occurred in Ukraine in recent months.,Luhansk Region Closes Nine Coal Mines Over Power Outage Risk
2591086232,1/8/2020 10:54:27,false,5397448939,,1/8/2020 10:54:10,false,feca,1.0,45598537,USA,CO,Pueblo,24.8.208.183,0,0,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,ukr_2020,Euromaidan;,"LUHANSK, July 27 (RIA Novosti) - Nine coal mines have been temporarily closed and 3,000 miners have been evacuated in Ukraine's eastern region of Luhansk due to the threat of a power outage, leaving no working mines in the region, a local news portal CityNews reported on Sunday.","""The mining had to be stopped and people brought to the surface because two high-voltage power lines that belong to Ukrenergo have been damaged as a result of military action,"" the report said.",,,,,,,"""A total of 3,000 people were evacuated.","Until the threat of the power being cut off is extinguished, the mines will work in the life-support regime (ventilation and unwatering),"" the report said.","Four other mines have already suspended work in the Luhansk Region since July 11, after the death of miners following a bus explosion and due to the ongoing military action near the enterprise.",Kiev authorities launched a special military operation in eastern Ukraine in mid-April in a crackdown on the independence movement.,The fighting intensified after Donetsk and Luhansk regions proclaimed themselves independent people’s republics.,"Hundreds of people, including civilians have died in both regions over the past months.",Moscow has described the ongoing military action as a punitive operation and has repeatedly called on Kiev to put an immediate end to the bloodshed.,Russia’s Foreign Ministry has also urged the international community to intervene and investigate the crimes against humanity that occurred in Ukraine in recent months.,Luhansk Region Closes Nine Coal Mines Over Power Outage Risk
2591086232,1/8/2020 10:54:28,false,5397448957,,1/8/2020 10:53:27,false,feca,0.5714,45386387,VEN,07,Altamira,190.202.160.225,0,0,,,,,,,0,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,ukr_2020,Euromaidan;,"LUHANSK, July 27 (RIA Novosti) - Nine coal mines have been temporarily closed and 3,000 miners have been evacuated in Ukraine's eastern region of Luhansk due to the threat of a power outage, leaving no working mines in the region, a local news portal CityNews reported on Sunday.","""The mining had to be stopped and people brought to the surface because two high-voltage power lines that belong to Ukrenergo have been damaged as a result of military action,"" the report said.",,,,,,,"""A total of 3,000 people were evacuated.","Until the threat of the power being cut off is extinguished, the mines will work in the life-support regime (ventilation and unwatering),"" the report said.","Four other mines have already suspended work in the Luhansk Region since July 11, after the death of miners following a bus explosion and due to the ongoing military action near the enterprise.",Kiev authorities launched a special military operation in eastern Ukraine in mid-April in a crackdown on the independence movement.,The fighting intensified after Donetsk and Luhansk regions proclaimed themselves independent people’s republics.,"Hundreds of people, including civilians have died in both regions over the past months.",Moscow has described the ongoing military action as a punitive operation and has repeatedly called on Kiev to put an immediate end to the bloodshed.,Russia’s Foreign Ministry has also urged the international community to intervene and investigate the crimes against humanity that occurred in Ukraine in recent months.,Luhansk Region Closes Nine Coal Mines Over Power Outage Risk
2591086232,1/8/2020 10:55:22,false,5397449610,,1/8/2020 10:53:26,false,feca,0.8571,45173737,BIH,01,Sarajevo,77.77.216.174,2,1,,,,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,ukr_2020,Euromaidan;,"LUHANSK, July 27 (RIA Novosti) - Nine coal mines have been temporarily closed and 3,000 miners have been evacuated in Ukraine's eastern region of Luhansk due to the threat of a power outage, leaving no working mines in the region, a local news portal CityNews reported on Sunday.","""The mining had to be stopped and people brought to the surface because two high-voltage power lines that belong to Ukrenergo have been damaged as a result of military action,"" the report said.",,,,,,,"""A total of 3,000 people were evacuated.","Until the threat of the power being cut off is extinguished, the mines will work in the life-support regime (ventilation and unwatering),"" the report said.","Four other mines have already suspended work in the Luhansk Region since July 11, after the death of miners following a bus explosion and due to the ongoing military action near the enterprise.",Kiev authorities launched a special military operation in eastern Ukraine in mid-April in a crackdown on the independence movement.,The fighting intensified after Donetsk and Luhansk regions proclaimed themselves independent people’s republics.,"Hundreds of people, including civilians have died in both regions over the past months.",Moscow has described the ongoing military action as a punitive operation and has repeatedly called on Kiev to put an immediate end to the bloodshed.,Russia’s Foreign Ministry has also urged the international community to intervene and investigate the crimes against humanity that occurred in Ukraine in recent months.,Luhansk Region Closes Nine Coal Mines Over Power Outage Risk
2591086232,1/8/2020 10:55:50,false,5397449911,,1/8/2020 10:53:58,false,feca,0.8571,45605622,VEN,02,Lecheria,190.203.236.181,2,0,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,ukr_2020,Euromaidan;,"LUHANSK, July 27 (RIA Novosti) - Nine coal mines have been temporarily closed and 3,000 miners have been evacuated in Ukraine's eastern region of Luhansk due to the threat of a power outage, leaving no working mines in the region, a local news portal CityNews reported on Sunday.","""The mining had to be stopped and people brought to the surface because two high-voltage power lines that belong to Ukrenergo have been damaged as a result of military action,"" the report said.",,,,,,,"""A total of 3,000 people were evacuated.","Until the threat of the power being cut off is extinguished, the mines will work in the life-support regime (ventilation and unwatering),"" the report said.","Four other mines have already suspended work in the Luhansk Region since July 11, after the death of miners following a bus explosion and due to the ongoing military action near the enterprise.",Kiev authorities launched a special military operation in eastern Ukraine in mid-April in a crackdown on the independence movement.,The fighting intensified after Donetsk and Luhansk regions proclaimed themselves independent people’s republics.,"Hundreds of people, including civilians have died in both regions over the past months.",Moscow has described the ongoing military action as a punitive operation and has repeatedly called on Kiev to put an immediate end to the bloodshed.,Russia’s Foreign Ministry has also urged the international community to intervene and investigate the crimes against humanity that occurred in Ukraine in recent months.,Luhansk Region Closes Nine Coal Mines Over Power Outage Risk
2591086233,1/8/2020 10:54:27,false,5397448948,,1/8/2020 10:54:05,false,feca,0.8571,45522362,USA,"","",174.128.181.137,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,ukr_2029,Euromaidan;,"MOSCOW, August 8 (RIA Novosti) — Russia considers Kiev’s decision to suspend the ceasefire at the crash site of the Malaysian Boeing passenger plane in eastern Ukraine a violation of a UN Security Council resolution demanding the cessation of all combat action in the area, the Foreign Ministry said Friday.","“It [the decision] is a clear violation of the Resolution 2166, which has demanded an immediate stop to combat around the site,"" the ministry said in a statement.",,,,,,,"The Ukrainian government announced that the ceasefire at the site will be interrupted ""until the second phase of the investigation.”","Earlier on Friday, however, Ukraine’s Cabinet of Ministers said the ceasefire in the 20-kilometer (12.4-mile) zone around the crash site is still in effect and that Ukrainian troops would not launch military activities there.","A group of international investigators Thursday decided to suspend their work in the area where Malaysia Airlines Flight MH17 crashed on July 17, killing all 298 people on board.","The plane, en route from Amsterdam to Kuala Lumpur, carried nearly 200 Dutch citizens.",The Dutch authorities announced that the search for the remains of the crash victims was halted due to the dangerous situation around the crash site and will resume once the security situation allows.,"Kiev authorities and independence supporters have been blaming each other for the downing of the plane, with independence supporters insisting they lacked the means to shoot down a target flying at that height.","The US continues to blame Russia, which allegedly provided weapons to the independence forces.",,Kiev's Refusal to Maintain Ceasefire at MH17 Crash Site Violates UNSC Resolution - Russia
2591086233,1/8/2020 10:54:52,false,5397449218,,1/8/2020 10:54:29,false,feca,1.0,45598537,USA,CO,Pueblo,24.8.208.183,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,ukr_2029,Euromaidan;,"MOSCOW, August 8 (RIA Novosti) — Russia considers Kiev’s decision to suspend the ceasefire at the crash site of the Malaysian Boeing passenger plane in eastern Ukraine a violation of a UN Security Council resolution demanding the cessation of all combat action in the area, the Foreign Ministry said Friday.","“It [the decision] is a clear violation of the Resolution 2166, which has demanded an immediate stop to combat around the site,"" the ministry said in a statement.",,,,,,,"The Ukrainian government announced that the ceasefire at the site will be interrupted ""until the second phase of the investigation.”","Earlier on Friday, however, Ukraine’s Cabinet of Ministers said the ceasefire in the 20-kilometer (12.4-mile) zone around the crash site is still in effect and that Ukrainian troops would not launch military activities there.","A group of international investigators Thursday decided to suspend their work in the area where Malaysia Airlines Flight MH17 crashed on July 17, killing all 298 people on board.","The plane, en route from Amsterdam to Kuala Lumpur, carried nearly 200 Dutch citizens.",The Dutch authorities announced that the search for the remains of the crash victims was halted due to the dangerous situation around the crash site and will resume once the security situation allows.,"Kiev authorities and independence supporters have been blaming each other for the downing of the plane, with independence supporters insisting they lacked the means to shoot down a target flying at that height.","The US continues to blame Russia, which allegedly provided weapons to the independence forces.",,Kiev's Refusal to Maintain Ceasefire at MH17 Crash Site Violates UNSC Resolution - Russia
2591086233,1/8/2020 10:55:03,false,5397449344,,1/8/2020 10:54:13,false,clixsense,0.5714,45209383,VEN,04,Maracay,190.77.123.172,3,,,,,,,,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,ukr_2029,Euromaidan;,"MOSCOW, August 8 (RIA Novosti) — Russia considers Kiev’s decision to suspend the ceasefire at the crash site of the Malaysian Boeing passenger plane in eastern Ukraine a violation of a UN Security Council resolution demanding the cessation of all combat action in the area, the Foreign Ministry said Friday.","“It [the decision] is a clear violation of the Resolution 2166, which has demanded an immediate stop to combat around the site,"" the ministry said in a statement.",,,,,,,"The Ukrainian government announced that the ceasefire at the site will be interrupted ""until the second phase of the investigation.”","Earlier on Friday, however, Ukraine’s Cabinet of Ministers said the ceasefire in the 20-kilometer (12.4-mile) zone around the crash site is still in effect and that Ukrainian troops would not launch military activities there.","A group of international investigators Thursday decided to suspend their work in the area where Malaysia Airlines Flight MH17 crashed on July 17, killing all 298 people on board.","The plane, en route from Amsterdam to Kuala Lumpur, carried nearly 200 Dutch citizens.",The Dutch authorities announced that the search for the remains of the crash victims was halted due to the dangerous situation around the crash site and will resume once the security situation allows.,"Kiev authorities and independence supporters have been blaming each other for the downing of the plane, with independence supporters insisting they lacked the means to shoot down a target flying at that height.","The US continues to blame Russia, which allegedly provided weapons to the independence forces.",,Kiev's Refusal to Maintain Ceasefire at MH17 Crash Site Violates UNSC Resolution - Russia
2591086233,1/8/2020 10:55:37,false,5397449791,,1/8/2020 10:54:17,false,feca,0.7143,45495852,EGY,05,Tanta,156.217.168.31,2,,,,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_2029,Euromaidan;,"MOSCOW, August 8 (RIA Novosti) — Russia considers Kiev’s decision to suspend the ceasefire at the crash site of the Malaysian Boeing passenger plane in eastern Ukraine a violation of a UN Security Council resolution demanding the cessation of all combat action in the area, the Foreign Ministry said Friday.","“It [the decision] is a clear violation of the Resolution 2166, which has demanded an immediate stop to combat around the site,"" the ministry said in a statement.",,,,,,,"The Ukrainian government announced that the ceasefire at the site will be interrupted ""until the second phase of the investigation.”","Earlier on Friday, however, Ukraine’s Cabinet of Ministers said the ceasefire in the 20-kilometer (12.4-mile) zone around the crash site is still in effect and that Ukrainian troops would not launch military activities there.","A group of international investigators Thursday decided to suspend their work in the area where Malaysia Airlines Flight MH17 crashed on July 17, killing all 298 people on board.","The plane, en route from Amsterdam to Kuala Lumpur, carried nearly 200 Dutch citizens.",The Dutch authorities announced that the search for the remains of the crash victims was halted due to the dangerous situation around the crash site and will resume once the security situation allows.,"Kiev authorities and independence supporters have been blaming each other for the downing of the plane, with independence supporters insisting they lacked the means to shoot down a target flying at that height.","The US continues to blame Russia, which allegedly provided weapons to the independence forces.",,Kiev's Refusal to Maintain Ceasefire at MH17 Crash Site Violates UNSC Resolution - Russia
2591086233,1/8/2020 10:58:57,false,5397452293,,1/8/2020 10:54:18,false,feca,0.8571,45527085,USA,NJ,Clifton,104.236.205.233,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,ukr_2029,Euromaidan;,"MOSCOW, August 8 (RIA Novosti) — Russia considers Kiev’s decision to suspend the ceasefire at the crash site of the Malaysian Boeing passenger plane in eastern Ukraine a violation of a UN Security Council resolution demanding the cessation of all combat action in the area, the Foreign Ministry said Friday.","“It [the decision] is a clear violation of the Resolution 2166, which has demanded an immediate stop to combat around the site,"" the ministry said in a statement.",,,,,,,"The Ukrainian government announced that the ceasefire at the site will be interrupted ""until the second phase of the investigation.”","Earlier on Friday, however, Ukraine’s Cabinet of Ministers said the ceasefire in the 20-kilometer (12.4-mile) zone around the crash site is still in effect and that Ukrainian troops would not launch military activities there.","A group of international investigators Thursday decided to suspend their work in the area where Malaysia Airlines Flight MH17 crashed on July 17, killing all 298 people on board.","The plane, en route from Amsterdam to Kuala Lumpur, carried nearly 200 Dutch citizens.",The Dutch authorities announced that the search for the remains of the crash victims was halted due to the dangerous situation around the crash site and will resume once the security situation allows.,"Kiev authorities and independence supporters have been blaming each other for the downing of the plane, with independence supporters insisting they lacked the means to shoot down a target flying at that height.","The US continues to blame Russia, which allegedly provided weapons to the independence forces.",,Kiev's Refusal to Maintain Ceasefire at MH17 Crash Site Violates UNSC Resolution - Russia
2591086234,1/8/2020 10:55:16,false,5397449528,,1/8/2020 10:54:37,false,feca,0.5714,45386387,VEN,07,Altamira,190.202.160.225,0,0,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,ukr_2051,Euromaidan;,"HORLIVKA, August 6 (RIA Novosti) - Self-defense forces in eastern Ukraine have blasted a pedestrian bridge in the city of Horlivka in Donetsk Region in an attempt to stop the offensive of the Kiev Army , a RIA Novosti correspondent reported in the early hours of Wednesday.",The bridge was connecting the central part of the city with its northern areas.,,,,,,,A highway bridge runs parallel to the pedestrian one and will be blasted if needed.,Horlivka is a large industrial center located in about 35 kilometers (20 miles) northwest of Donetsk.,"The city's population is 360,000 people.","Kiev has been leading a military operation in southeastern Ukraine since mid-April, trying to suppress protests by independence supporters in the region who have refused to recognize the legitimacy of the new government.",The fighting intensified after Donetsk and Luhansk regions proclaimed themselves independent people’s republics.,"Hundreds of people, including civilians have died in both regions over the past months.",Moscow has described the ongoing military action as a punitive operation and has repeatedly called on Kiev to put an immediate end to the bloodshed.,Russia’s Foreign Ministry has also urged the international community to intervene and investigate the crimes against humanity that occurred in Ukraine in recent months.,"Self-Defense Forces Blast Bridge in Horlivka, Ukraine to Stop Kiev Army"
