_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,10_please_rate_subjectivity_of_the_given_sentence,11_please_rate_subjectivity_of_the_given_sentence,12_please_rate_subjectivity_of_the_given_sentence,13_please_rate_subjectivity_of_the_given_sentence,14_please_rate_subjectivity_of_the_given_sentence,15_please_rate_subjectivity_of_the_given_sentence,16_please_rate_subjectivity_of_the_given_sentence,17_please_rate_subjectivity_of_the_given_sentence,1_please_rate_subjectivity_of_the_given_sentence,2_please_rate_subjectivity_of_the_given_sentence,3_please_rate_subjectivity_of_the_given_sentence,4_please_rate_subjectivity_of_the_given_sentence,5_please_rate_subjectivity_of_the_given_sentence,6_please_rate_subjectivity_of_the_given_sentence,7_please_rate_subjectivity_of_the_given_sentence,8_please_rate_subjectivity_of_the_given_sentence,9_please_rate_subjectivity_of_the_given_sentence,10_please_rate_subjectivity_of_the_given_sentence_gold,11_please_rate_subjectivity_of_the_given_sentence_gold,12_please_rate_subjectivity_of_the_given_sentence_gold,13_please_rate_subjectivity_of_the_given_sentence_gold,14_please_rate_subjectivity_of_the_given_sentence_gold,15_please_rate_subjectivity_of_the_given_sentence_gold,16_please_rate_subjectivity_of_the_given_sentence_gold,17_please_rate_subjectivity_of_the_given_sentence_gold,1_please_rate_subjectivity_of_the_given_sentence_gold,2_please_rate_subjectivity_of_the_given_sentence_gold,3_please_rate_subjectivity_of_the_given_sentence_gold,4_please_rate_subjectivity_of_the_given_sentence_gold,5_please_rate_subjectivity_of_the_given_sentence_gold,6_please_rate_subjectivity_of_the_given_sentence_gold,7_please_rate_subjectivity_of_the_given_sentence_gold,8_please_rate_subjectivity_of_the_given_sentence_gold,9_please_rate_subjectivity_of_the_given_sentence_gold,orig__golden,article_id,event,sent_0,sent_1,sent_10,sent_11,sent_12,sent_13,sent_14,sent_15,sent_16,sent_17,sent_18,sent_19,sent_2,sent_20,sent_21,sent_22,sent_23,sent_24,sent_25,sent_26,sent_27,sent_28,sent_29,sent_3,sent_30,sent_31,sent_32,sent_33,sent_34,sent_35,sent_36,sent_37,sent_38,sent_39,sent_4,sent_40,sent_41,sent_42,sent_43,sent_44,sent_45,sent_46,sent_47,sent_48,sent_49,sent_5,sent_50,sent_51,sent_52,sent_53,sent_54,sent_55,sent_56,sent_57,sent_58,sent_59,sent_6,sent_60,sent_61,sent_62,sent_63,sent_64,sent_65,sent_66,sent_67,sent_68,sent_69,sent_7,sent_70,sent_71,sent_72,sent_73,sent_74,sent_75,sent_76,sent_77,sent_78,sent_79,sent_8,sent_80,sent_9,title
2590599357,1/8/2020 10:33:40,false,5397432638,,1/8/2020 10:31:09,false,neodev,0.8333,44043158,VEN,14,Mérida,200.75.121.246,2,2,2,2,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_2064,Euromaidan;,"Three pro-federalization supporters from eastern Ukraine’s Luhansk who had laid down their arms have been absolved of criminal responsibility, Andriy Senchenko, acting Deputy Head of the Ukrainian Presidential Administration said Wednesday.","KIEV, May 14 (RIA Novosti) – Three pro-federalization supporters from eastern Ukraine’s Luhansk who had laid down their arms have been absolved of criminal responsibility, Andriy Senchenko, acting Deputy Head of the Ukrainian Presidential Administration said Wednesday.",The Kremlin said in a statement Monday it respected the will of the people in Ukraine’s southeast and urged the regime in Kiev to do the same.,The Kremlin said it condemned “the use of force including military hardware against peaceful citizens which led to deaths” during the referendums.,,,,,,,,,"“So to speak, we managed to persuade three people out of 47 with whom we had been negotiating to lay down arms.",,,,,,,,,,,"And prosecutors found the way to exempt them from criminal liability,"" Senchenko told reporters.",,,,,,,,,,,"The interim Ukraine authorities are prepared to grant individual amnesty to every protester, provided that they were not involved in the perpetration of serious crimes, he said.",,,,,,,,,,,The Ukrainian Party of Regions has repeatedly demanded parliament pass an amnesty law for all protesters in the southeast of the country.,,,,,,,,,,,Kiev authorities claimed they are ready to grant amnesty to the federalization supporters but only under condition that they lay down their arms and leave the government buildings they are holding.,,,,,,,,,,,The law has yet to be reviewed by parliament.,,,,,,,,,,,The Donetsk and Luhansk regions have declared independence from Ukraine based on the results of referendums held on Sunday.,,The decision was immediately declared illegal by the US and EU.,Kiev Says Amnestied 3 Luhansk Federalists Who Laid Down Arms
2590599357,1/8/2020 10:45:25,false,5397442027,,1/8/2020 10:18:55,false,feca,0.5714,45202756,VNM,54,Cam Lâm,14.250.130.174,2,-2,2,2,,,,,2,2,2,2,2,2,2,2,-2,,,,,,,,,,,,,,,,,,,ukr_2064,Euromaidan;,"Three pro-federalization supporters from eastern Ukraine’s Luhansk who had laid down their arms have been absolved of criminal responsibility, Andriy Senchenko, acting Deputy Head of the Ukrainian Presidential Administration said Wednesday.","KIEV, May 14 (RIA Novosti) – Three pro-federalization supporters from eastern Ukraine’s Luhansk who had laid down their arms have been absolved of criminal responsibility, Andriy Senchenko, acting Deputy Head of the Ukrainian Presidential Administration said Wednesday.",The Kremlin said in a statement Monday it respected the will of the people in Ukraine’s southeast and urged the regime in Kiev to do the same.,The Kremlin said it condemned “the use of force including military hardware against peaceful citizens which led to deaths” during the referendums.,,,,,,,,,"“So to speak, we managed to persuade three people out of 47 with whom we had been negotiating to lay down arms.",,,,,,,,,,,"And prosecutors found the way to exempt them from criminal liability,"" Senchenko told reporters.",,,,,,,,,,,"The interim Ukraine authorities are prepared to grant individual amnesty to every protester, provided that they were not involved in the perpetration of serious crimes, he said.",,,,,,,,,,,The Ukrainian Party of Regions has repeatedly demanded parliament pass an amnesty law for all protesters in the southeast of the country.,,,,,,,,,,,Kiev authorities claimed they are ready to grant amnesty to the federalization supporters but only under condition that they lay down their arms and leave the government buildings they are holding.,,,,,,,,,,,The law has yet to be reviewed by parliament.,,,,,,,,,,,The Donetsk and Luhansk regions have declared independence from Ukraine based on the results of referendums held on Sunday.,,The decision was immediately declared illegal by the US and EU.,Kiev Says Amnestied 3 Luhansk Federalists Who Laid Down Arms
2590599357,1/8/2020 11:05:15,false,5397458165,,1/8/2020 10:49:29,false,feca,0.8,45160350,MEX,21,Puebla,189.165.209.94,1,1,1,1,,,,,1,1,1,-1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,ukr_2064,Euromaidan;,"Three pro-federalization supporters from eastern Ukraine’s Luhansk who had laid down their arms have been absolved of criminal responsibility, Andriy Senchenko, acting Deputy Head of the Ukrainian Presidential Administration said Wednesday.","KIEV, May 14 (RIA Novosti) – Three pro-federalization supporters from eastern Ukraine’s Luhansk who had laid down their arms have been absolved of criminal responsibility, Andriy Senchenko, acting Deputy Head of the Ukrainian Presidential Administration said Wednesday.",The Kremlin said in a statement Monday it respected the will of the people in Ukraine’s southeast and urged the regime in Kiev to do the same.,The Kremlin said it condemned “the use of force including military hardware against peaceful citizens which led to deaths” during the referendums.,,,,,,,,,"“So to speak, we managed to persuade three people out of 47 with whom we had been negotiating to lay down arms.",,,,,,,,,,,"And prosecutors found the way to exempt them from criminal liability,"" Senchenko told reporters.",,,,,,,,,,,"The interim Ukraine authorities are prepared to grant individual amnesty to every protester, provided that they were not involved in the perpetration of serious crimes, he said.",,,,,,,,,,,The Ukrainian Party of Regions has repeatedly demanded parliament pass an amnesty law for all protesters in the southeast of the country.,,,,,,,,,,,Kiev authorities claimed they are ready to grant amnesty to the federalization supporters but only under condition that they lay down their arms and leave the government buildings they are holding.,,,,,,,,,,,The law has yet to be reviewed by parliament.,,,,,,,,,,,The Donetsk and Luhansk regions have declared independence from Ukraine based on the results of referendums held on Sunday.,,The decision was immediately declared illegal by the US and EU.,Kiev Says Amnestied 3 Luhansk Federalists Who Laid Down Arms
2590599358,1/8/2020 10:31:48,false,5397431164,,1/8/2020 10:31:16,false,feca,0.8571,45601612,USA,CO,Pueblo,24.8.208.183,2,2,,,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_2020,Euromaidan;,"LUHANSK, July 27 (RIA Novosti) - Nine coal mines have been temporarily closed and 3,000 miners have been evacuated in Ukraine's eastern region of Luhansk due to the threat of a power outage, leaving no working mines in the region, a local news portal CityNews reported on Sunday.","""The mining had to be stopped and people brought to the surface because two high-voltage power lines that belong to Ukrenergo have been damaged as a result of military action,"" the report said.",,,,,,,,,,,"""A total of 3,000 people were evacuated.",,,,,,,,,,,"Until the threat of the power being cut off is extinguished, the mines will work in the life-support regime (ventilation and unwatering),"" the report said.",,,,,,,,,,,"Four other mines have already suspended work in the Luhansk Region since July 11, after the death of miners following a bus explosion and due to the ongoing military action near the enterprise.",,,,,,,,,,,Kiev authorities launched a special military operation in eastern Ukraine in mid-April in a crackdown on the independence movement.,,,,,,,,,,,The fighting intensified after Donetsk and Luhansk regions proclaimed themselves independent people’s republics.,,,,,,,,,,,"Hundreds of people, including civilians have died in both regions over the past months.",,,,,,,,,,,Moscow has described the ongoing military action as a punitive operation and has repeatedly called on Kiev to put an immediate end to the bloodshed.,,Russia’s Foreign Ministry has also urged the international community to intervene and investigate the crimes against humanity that occurred in Ukraine in recent months.,Luhansk Region Closes Nine Coal Mines Over Power Outage Risk
2590599358,1/8/2020 10:37:20,false,5397435323,,1/8/2020 10:34:06,false,feca,0.8571,45451427,USA,FL,Saint Petersburg,72.187.235.121,1,1,,,,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,ukr_2020,Euromaidan;,"LUHANSK, July 27 (RIA Novosti) - Nine coal mines have been temporarily closed and 3,000 miners have been evacuated in Ukraine's eastern region of Luhansk due to the threat of a power outage, leaving no working mines in the region, a local news portal CityNews reported on Sunday.","""The mining had to be stopped and people brought to the surface because two high-voltage power lines that belong to Ukrenergo have been damaged as a result of military action,"" the report said.",,,,,,,,,,,"""A total of 3,000 people were evacuated.",,,,,,,,,,,"Until the threat of the power being cut off is extinguished, the mines will work in the life-support regime (ventilation and unwatering),"" the report said.",,,,,,,,,,,"Four other mines have already suspended work in the Luhansk Region since July 11, after the death of miners following a bus explosion and due to the ongoing military action near the enterprise.",,,,,,,,,,,Kiev authorities launched a special military operation in eastern Ukraine in mid-April in a crackdown on the independence movement.,,,,,,,,,,,The fighting intensified after Donetsk and Luhansk regions proclaimed themselves independent people’s republics.,,,,,,,,,,,"Hundreds of people, including civilians have died in both regions over the past months.",,,,,,,,,,,Moscow has described the ongoing military action as a punitive operation and has repeatedly called on Kiev to put an immediate end to the bloodshed.,,Russia’s Foreign Ministry has also urged the international community to intervene and investigate the crimes against humanity that occurred in Ukraine in recent months.,Luhansk Region Closes Nine Coal Mines Over Power Outage Risk
2590599358,1/8/2020 10:38:11,false,5397436003,,1/8/2020 10:33:07,false,neodev,0.8571,44102522,VEN,25,Caracas,190.203.116.163,2,2,,,,,,,2,2,2,-2,2,2,2,-2,-2,,,,,,,,,,,,,,,,,,,ukr_2020,Euromaidan;,"LUHANSK, July 27 (RIA Novosti) - Nine coal mines have been temporarily closed and 3,000 miners have been evacuated in Ukraine's eastern region of Luhansk due to the threat of a power outage, leaving no working mines in the region, a local news portal CityNews reported on Sunday.","""The mining had to be stopped and people brought to the surface because two high-voltage power lines that belong to Ukrenergo have been damaged as a result of military action,"" the report said.",,,,,,,,,,,"""A total of 3,000 people were evacuated.",,,,,,,,,,,"Until the threat of the power being cut off is extinguished, the mines will work in the life-support regime (ventilation and unwatering),"" the report said.",,,,,,,,,,,"Four other mines have already suspended work in the Luhansk Region since July 11, after the death of miners following a bus explosion and due to the ongoing military action near the enterprise.",,,,,,,,,,,Kiev authorities launched a special military operation in eastern Ukraine in mid-April in a crackdown on the independence movement.,,,,,,,,,,,The fighting intensified after Donetsk and Luhansk regions proclaimed themselves independent people’s republics.,,,,,,,,,,,"Hundreds of people, including civilians have died in both regions over the past months.",,,,,,,,,,,Moscow has described the ongoing military action as a punitive operation and has repeatedly called on Kiev to put an immediate end to the bloodshed.,,Russia’s Foreign Ministry has also urged the international community to intervene and investigate the crimes against humanity that occurred in Ukraine in recent months.,Luhansk Region Closes Nine Coal Mines Over Power Outage Risk
2590599358,1/8/2020 10:44:27,false,5397441176,,1/8/2020 10:36:40,false,feca,0.5714,45442902,VEN,19,Agua Fría,190.77.248.118,2,2,,,,,,,1,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_2020,Euromaidan;,"LUHANSK, July 27 (RIA Novosti) - Nine coal mines have been temporarily closed and 3,000 miners have been evacuated in Ukraine's eastern region of Luhansk due to the threat of a power outage, leaving no working mines in the region, a local news portal CityNews reported on Sunday.","""The mining had to be stopped and people brought to the surface because two high-voltage power lines that belong to Ukrenergo have been damaged as a result of military action,"" the report said.",,,,,,,,,,,"""A total of 3,000 people were evacuated.",,,,,,,,,,,"Until the threat of the power being cut off is extinguished, the mines will work in the life-support regime (ventilation and unwatering),"" the report said.",,,,,,,,,,,"Four other mines have already suspended work in the Luhansk Region since July 11, after the death of miners following a bus explosion and due to the ongoing military action near the enterprise.",,,,,,,,,,,Kiev authorities launched a special military operation in eastern Ukraine in mid-April in a crackdown on the independence movement.,,,,,,,,,,,The fighting intensified after Donetsk and Luhansk regions proclaimed themselves independent people’s republics.,,,,,,,,,,,"Hundreds of people, including civilians have died in both regions over the past months.",,,,,,,,,,,Moscow has described the ongoing military action as a punitive operation and has repeatedly called on Kiev to put an immediate end to the bloodshed.,,Russia’s Foreign Ministry has also urged the international community to intervene and investigate the crimes against humanity that occurred in Ukraine in recent months.,Luhansk Region Closes Nine Coal Mines Over Power Outage Risk
2590599358,1/8/2020 11:07:59,false,5397461024,,1/8/2020 11:04:44,false,feca,0.8571,45454953,USA,FL,Saint Petersburg,72.187.235.121,2,2,,,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_2020,Euromaidan;,"LUHANSK, July 27 (RIA Novosti) - Nine coal mines have been temporarily closed and 3,000 miners have been evacuated in Ukraine's eastern region of Luhansk due to the threat of a power outage, leaving no working mines in the region, a local news portal CityNews reported on Sunday.","""The mining had to be stopped and people brought to the surface because two high-voltage power lines that belong to Ukrenergo have been damaged as a result of military action,"" the report said.",,,,,,,,,,,"""A total of 3,000 people were evacuated.",,,,,,,,,,,"Until the threat of the power being cut off is extinguished, the mines will work in the life-support regime (ventilation and unwatering),"" the report said.",,,,,,,,,,,"Four other mines have already suspended work in the Luhansk Region since July 11, after the death of miners following a bus explosion and due to the ongoing military action near the enterprise.",,,,,,,,,,,Kiev authorities launched a special military operation in eastern Ukraine in mid-April in a crackdown on the independence movement.,,,,,,,,,,,The fighting intensified after Donetsk and Luhansk regions proclaimed themselves independent people’s republics.,,,,,,,,,,,"Hundreds of people, including civilians have died in both regions over the past months.",,,,,,,,,,,Moscow has described the ongoing military action as a punitive operation and has repeatedly called on Kiev to put an immediate end to the bloodshed.,,Russia’s Foreign Ministry has also urged the international community to intervene and investigate the crimes against humanity that occurred in Ukraine in recent months.,Luhansk Region Closes Nine Coal Mines Over Power Outage Risk
2590599359,1/8/2020 10:32:23,false,5397431636,,1/8/2020 10:32:01,false,feca,0.8571,45601612,USA,CO,Pueblo,24.8.208.183,2,,,,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_2029,Euromaidan;,"MOSCOW, August 8 (RIA Novosti) — Russia considers Kiev’s decision to suspend the ceasefire at the crash site of the Malaysian Boeing passenger plane in eastern Ukraine a violation of a UN Security Council resolution demanding the cessation of all combat action in the area, the Foreign Ministry said Friday.","“It [the decision] is a clear violation of the Resolution 2166, which has demanded an immediate stop to combat around the site,"" the ministry said in a statement.",,,,,,,,,,,"The Ukrainian government announced that the ceasefire at the site will be interrupted ""until the second phase of the investigation.”",,,,,,,,,,,"Earlier on Friday, however, Ukraine’s Cabinet of Ministers said the ceasefire in the 20-kilometer (12.4-mile) zone around the crash site is still in effect and that Ukrainian troops would not launch military activities there.",,,,,,,,,,,"A group of international investigators Thursday decided to suspend their work in the area where Malaysia Airlines Flight MH17 crashed on July 17, killing all 298 people on board.",,,,,,,,,,,"The plane, en route from Amsterdam to Kuala Lumpur, carried nearly 200 Dutch citizens.",,,,,,,,,,,The Dutch authorities announced that the search for the remains of the crash victims was halted due to the dangerous situation around the crash site and will resume once the security situation allows.,,,,,,,,,,,"Kiev authorities and independence supporters have been blaming each other for the downing of the plane, with independence supporters insisting they lacked the means to shoot down a target flying at that height.",,,,,,,,,,,"The US continues to blame Russia, which allegedly provided weapons to the independence forces.",,,Kiev's Refusal to Maintain Ceasefire at MH17 Crash Site Violates UNSC Resolution - Russia
2590599359,1/8/2020 10:40:00,false,5397437660,,1/8/2020 10:39:38,false,feca,0.8571,45598899,USA,CO,Pueblo,24.8.208.183,2,,,,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_2029,Euromaidan;,"MOSCOW, August 8 (RIA Novosti) — Russia considers Kiev’s decision to suspend the ceasefire at the crash site of the Malaysian Boeing passenger plane in eastern Ukraine a violation of a UN Security Council resolution demanding the cessation of all combat action in the area, the Foreign Ministry said Friday.","“It [the decision] is a clear violation of the Resolution 2166, which has demanded an immediate stop to combat around the site,"" the ministry said in a statement.",,,,,,,,,,,"The Ukrainian government announced that the ceasefire at the site will be interrupted ""until the second phase of the investigation.”",,,,,,,,,,,"Earlier on Friday, however, Ukraine’s Cabinet of Ministers said the ceasefire in the 20-kilometer (12.4-mile) zone around the crash site is still in effect and that Ukrainian troops would not launch military activities there.",,,,,,,,,,,"A group of international investigators Thursday decided to suspend their work in the area where Malaysia Airlines Flight MH17 crashed on July 17, killing all 298 people on board.",,,,,,,,,,,"The plane, en route from Amsterdam to Kuala Lumpur, carried nearly 200 Dutch citizens.",,,,,,,,,,,The Dutch authorities announced that the search for the remains of the crash victims was halted due to the dangerous situation around the crash site and will resume once the security situation allows.,,,,,,,,,,,"Kiev authorities and independence supporters have been blaming each other for the downing of the plane, with independence supporters insisting they lacked the means to shoot down a target flying at that height.",,,,,,,,,,,"The US continues to blame Russia, which allegedly provided weapons to the independence forces.",,,Kiev's Refusal to Maintain Ceasefire at MH17 Crash Site Violates UNSC Resolution - Russia
2590599359,1/8/2020 10:40:15,false,5397437823,,1/8/2020 10:38:50,false,feca,1.0,45332251,VEN,25,Caracas,186.167.249.245,2,,,,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_2029,Euromaidan;,"MOSCOW, August 8 (RIA Novosti) — Russia considers Kiev’s decision to suspend the ceasefire at the crash site of the Malaysian Boeing passenger plane in eastern Ukraine a violation of a UN Security Council resolution demanding the cessation of all combat action in the area, the Foreign Ministry said Friday.","“It [the decision] is a clear violation of the Resolution 2166, which has demanded an immediate stop to combat around the site,"" the ministry said in a statement.",,,,,,,,,,,"The Ukrainian government announced that the ceasefire at the site will be interrupted ""until the second phase of the investigation.”",,,,,,,,,,,"Earlier on Friday, however, Ukraine’s Cabinet of Ministers said the ceasefire in the 20-kilometer (12.4-mile) zone around the crash site is still in effect and that Ukrainian troops would not launch military activities there.",,,,,,,,,,,"A group of international investigators Thursday decided to suspend their work in the area where Malaysia Airlines Flight MH17 crashed on July 17, killing all 298 people on board.",,,,,,,,,,,"The plane, en route from Amsterdam to Kuala Lumpur, carried nearly 200 Dutch citizens.",,,,,,,,,,,The Dutch authorities announced that the search for the remains of the crash victims was halted due to the dangerous situation around the crash site and will resume once the security situation allows.,,,,,,,,,,,"Kiev authorities and independence supporters have been blaming each other for the downing of the plane, with independence supporters insisting they lacked the means to shoot down a target flying at that height.",,,,,,,,,,,"The US continues to blame Russia, which allegedly provided weapons to the independence forces.",,,Kiev's Refusal to Maintain Ceasefire at MH17 Crash Site Violates UNSC Resolution - Russia
2590599359,1/8/2020 10:40:58,false,5397438318,,1/8/2020 10:37:54,false,feca,0.8571,45451427,USA,FL,Saint Petersburg,72.187.235.121,1,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,ukr_2029,Euromaidan;,"MOSCOW, August 8 (RIA Novosti) — Russia considers Kiev’s decision to suspend the ceasefire at the crash site of the Malaysian Boeing passenger plane in eastern Ukraine a violation of a UN Security Council resolution demanding the cessation of all combat action in the area, the Foreign Ministry said Friday.","“It [the decision] is a clear violation of the Resolution 2166, which has demanded an immediate stop to combat around the site,"" the ministry said in a statement.",,,,,,,,,,,"The Ukrainian government announced that the ceasefire at the site will be interrupted ""until the second phase of the investigation.”",,,,,,,,,,,"Earlier on Friday, however, Ukraine’s Cabinet of Ministers said the ceasefire in the 20-kilometer (12.4-mile) zone around the crash site is still in effect and that Ukrainian troops would not launch military activities there.",,,,,,,,,,,"A group of international investigators Thursday decided to suspend their work in the area where Malaysia Airlines Flight MH17 crashed on July 17, killing all 298 people on board.",,,,,,,,,,,"The plane, en route from Amsterdam to Kuala Lumpur, carried nearly 200 Dutch citizens.",,,,,,,,,,,The Dutch authorities announced that the search for the remains of the crash victims was halted due to the dangerous situation around the crash site and will resume once the security situation allows.,,,,,,,,,,,"Kiev authorities and independence supporters have been blaming each other for the downing of the plane, with independence supporters insisting they lacked the means to shoot down a target flying at that height.",,,,,,,,,,,"The US continues to blame Russia, which allegedly provided weapons to the independence forces.",,,Kiev's Refusal to Maintain Ceasefire at MH17 Crash Site Violates UNSC Resolution - Russia
2590599359,1/8/2020 10:42:41,false,5397439762,,1/8/2020 10:39:18,false,neodev,0.8571,44102522,VEN,25,Caracas,190.203.116.163,2,,,,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_2029,Euromaidan;,"MOSCOW, August 8 (RIA Novosti) — Russia considers Kiev’s decision to suspend the ceasefire at the crash site of the Malaysian Boeing passenger plane in eastern Ukraine a violation of a UN Security Council resolution demanding the cessation of all combat action in the area, the Foreign Ministry said Friday.","“It [the decision] is a clear violation of the Resolution 2166, which has demanded an immediate stop to combat around the site,"" the ministry said in a statement.",,,,,,,,,,,"The Ukrainian government announced that the ceasefire at the site will be interrupted ""until the second phase of the investigation.”",,,,,,,,,,,"Earlier on Friday, however, Ukraine’s Cabinet of Ministers said the ceasefire in the 20-kilometer (12.4-mile) zone around the crash site is still in effect and that Ukrainian troops would not launch military activities there.",,,,,,,,,,,"A group of international investigators Thursday decided to suspend their work in the area where Malaysia Airlines Flight MH17 crashed on July 17, killing all 298 people on board.",,,,,,,,,,,"The plane, en route from Amsterdam to Kuala Lumpur, carried nearly 200 Dutch citizens.",,,,,,,,,,,The Dutch authorities announced that the search for the remains of the crash victims was halted due to the dangerous situation around the crash site and will resume once the security situation allows.,,,,,,,,,,,"Kiev authorities and independence supporters have been blaming each other for the downing of the plane, with independence supporters insisting they lacked the means to shoot down a target flying at that height.",,,,,,,,,,,"The US continues to blame Russia, which allegedly provided weapons to the independence forces.",,,Kiev's Refusal to Maintain Ceasefire at MH17 Crash Site Violates UNSC Resolution - Russia
2590599360,1/8/2020 10:32:58,false,5397432098,,1/8/2020 10:32:25,false,feca,0.8571,45601612,USA,CO,Pueblo,24.8.208.183,2,2,,,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_2051,Euromaidan;,"HORLIVKA, August 6 (RIA Novosti) - Self-defense forces in eastern Ukraine have blasted a pedestrian bridge in the city of Horlivka in Donetsk Region in an attempt to stop the offensive of the Kiev Army , a RIA Novosti correspondent reported in the early hours of Wednesday.",The bridge was connecting the central part of the city with its northern areas.,,,,,,,,,,,A highway bridge runs parallel to the pedestrian one and will be blasted if needed.,,,,,,,,,,,Horlivka is a large industrial center located in about 35 kilometers (20 miles) northwest of Donetsk.,,,,,,,,,,,"The city's population is 360,000 people.",,,,,,,,,,,"Kiev has been leading a military operation in southeastern Ukraine since mid-April, trying to suppress protests by independence supporters in the region who have refused to recognize the legitimacy of the new government.",,,,,,,,,,,The fighting intensified after Donetsk and Luhansk regions proclaimed themselves independent people’s republics.,,,,,,,,,,,"Hundreds of people, including civilians have died in both regions over the past months.",,,,,,,,,,,Moscow has described the ongoing military action as a punitive operation and has repeatedly called on Kiev to put an immediate end to the bloodshed.,,Russia’s Foreign Ministry has also urged the international community to intervene and investigate the crimes against humanity that occurred in Ukraine in recent months.,"Self-Defense Forces Blast Bridge in Horlivka, Ukraine to Stop Kiev Army"
2590599360,1/8/2020 10:40:25,false,5397437936,,1/8/2020 10:40:02,false,feca,0.8571,45598899,USA,CO,Pueblo,24.8.208.183,2,2,,,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_2051,Euromaidan;,"HORLIVKA, August 6 (RIA Novosti) - Self-defense forces in eastern Ukraine have blasted a pedestrian bridge in the city of Horlivka in Donetsk Region in an attempt to stop the offensive of the Kiev Army , a RIA Novosti correspondent reported in the early hours of Wednesday.",The bridge was connecting the central part of the city with its northern areas.,,,,,,,,,,,A highway bridge runs parallel to the pedestrian one and will be blasted if needed.,,,,,,,,,,,Horlivka is a large industrial center located in about 35 kilometers (20 miles) northwest of Donetsk.,,,,,,,,,,,"The city's population is 360,000 people.",,,,,,,,,,,"Kiev has been leading a military operation in southeastern Ukraine since mid-April, trying to suppress protests by independence supporters in the region who have refused to recognize the legitimacy of the new government.",,,,,,,,,,,The fighting intensified after Donetsk and Luhansk regions proclaimed themselves independent people’s republics.,,,,,,,,,,,"Hundreds of people, including civilians have died in both regions over the past months.",,,,,,,,,,,Moscow has described the ongoing military action as a punitive operation and has repeatedly called on Kiev to put an immediate end to the bloodshed.,,Russia’s Foreign Ministry has also urged the international community to intervene and investigate the crimes against humanity that occurred in Ukraine in recent months.,"Self-Defense Forces Blast Bridge in Horlivka, Ukraine to Stop Kiev Army"
2590599360,1/8/2020 10:40:25,false,5397437941,,1/8/2020 10:40:08,false,feca,0.7143,45599047,USA,"","",174.128.181.137,-2,2,,,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_2051,Euromaidan;,"HORLIVKA, August 6 (RIA Novosti) - Self-defense forces in eastern Ukraine have blasted a pedestrian bridge in the city of Horlivka in Donetsk Region in an attempt to stop the offensive of the Kiev Army , a RIA Novosti correspondent reported in the early hours of Wednesday.",The bridge was connecting the central part of the city with its northern areas.,,,,,,,,,,,A highway bridge runs parallel to the pedestrian one and will be blasted if needed.,,,,,,,,,,,Horlivka is a large industrial center located in about 35 kilometers (20 miles) northwest of Donetsk.,,,,,,,,,,,"The city's population is 360,000 people.",,,,,,,,,,,"Kiev has been leading a military operation in southeastern Ukraine since mid-April, trying to suppress protests by independence supporters in the region who have refused to recognize the legitimacy of the new government.",,,,,,,,,,,The fighting intensified after Donetsk and Luhansk regions proclaimed themselves independent people’s republics.,,,,,,,,,,,"Hundreds of people, including civilians have died in both regions over the past months.",,,,,,,,,,,Moscow has described the ongoing military action as a punitive operation and has repeatedly called on Kiev to put an immediate end to the bloodshed.,,Russia’s Foreign Ministry has also urged the international community to intervene and investigate the crimes against humanity that occurred in Ukraine in recent months.,"Self-Defense Forces Blast Bridge in Horlivka, Ukraine to Stop Kiev Army"
