_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,10_a_please_rate_the_representation_of_the_russian_government,10_b_please_rate_the_representation_of_the_ukrainian_government,10_c_please_rate_the_representation_of_the_western_governments,11_a_please_rate_the_representation_of_the_russian_government,11_b_please_rate_the_representation_of_the_ukrainian_government,11_c_please_rate_the_representation_of_the_western_governments,1_a_please_rate_the_representation_of_the_russian_government,1_b_please_rate_the_representation_of_the_ukrainian_government,1_c_please_rate_the_representation_of_the_western_governments,2_a_please_rate_the_representation_of_the_russian_government,2_b_please_rate_the_representation_of_the_ukrainian_government,2_c_please_rate_the_representation_of_the_western_governments,3_a_please_rate_the_representation_of_the_russian_government,3_b_please_rate_the_representation_of_the_ukrainian_government,3_c_please_rate_the_representation_of_the_western_governments,4_a_please_rate_the_representation_of_the_russian_government,4_b_please_rate_the_representation_of_the_ukrainian_government,4_c_please_rate_the_representation_of_the_western_governments,5_a_please_rate_the_representation_of_the_russian_government,5_b_please_rate_the_representation_of_the_ukrainian_government,5_c_please_rate_the_representation_of_the_western_governments,6_a_please_rate_the_representation_of_the_russian_government,6_b_please_rate_the_representation_of_the_ukrainian_government,6_c_please_rate_the_representation_of_the_western_governments,7_a_please_rate_the_representation_of_the_russian_government,7_b_please_rate_the_representation_of_the_ukrainian_government,7_c_please_rate_the_representation_of_the_western_governments,8_a_please_rate_the_representation_of_the_russian_government,8_b_please_rate_the_representation_of_the_ukrainian_government,8_c_please_rate_the_representation_of_the_western_governments,9_a_please_rate_the_representation_of_the_russian_government,9_b_please_rate_the_representation_of_the_ukrainian_government,9_c_please_rate_the_representation_of_the_western_governments,10_a_please_rate_the_representation_of_the_russian_government_gold,10_b_please_rate_the_representation_of_the_ukrainian_government_gold,10_c_please_rate_the_representation_of_the_western_governments_gold,11_a_please_rate_the_representation_of_the_russian_government_gold,11_b_please_rate_the_representation_of_the_ukrainian_government_gold,11_c_please_rate_the_representation_of_the_western_governments_gold,1_a_please_rate_the_representation_of_the_russian_government_gold,1_b_please_rate_the_representation_of_the_ukrainian_government_gold,1_c_please_rate_the_representation_of_the_western_governments_gold,2_a_please_rate_the_representation_of_the_russian_government_gold,2_b_please_rate_the_representation_of_the_ukrainian_government_gold,2_c_please_rate_the_representation_of_the_western_governments_gold,3_a_please_rate_the_representation_of_the_russian_government_gold,3_b_please_rate_the_representation_of_the_ukrainian_government_gold,3_c_please_rate_the_representation_of_the_western_governments_gold,4_a_please_rate_the_representation_of_the_russian_government_gold,4_b_please_rate_the_representation_of_the_ukrainian_government_gold,4_c_please_rate_the_representation_of_the_western_governments_gold,5_a_please_rate_the_representation_of_the_russian_government_gold,5_b_please_rate_the_representation_of_the_ukrainian_government_gold,5_c_please_rate_the_representation_of_the_western_governments_gold,6_a_please_rate_the_representation_of_the_russian_government_gold,6_b_please_rate_the_representation_of_the_ukrainian_government_gold,6_c_please_rate_the_representation_of_the_western_governments_gold,7_a_please_rate_the_representation_of_the_russian_government_gold,7_b_please_rate_the_representation_of_the_ukrainian_government_gold,7_c_please_rate_the_representation_of_the_western_governments_gold,8_a_please_rate_the_representation_of_the_russian_government_gold,8_b_please_rate_the_representation_of_the_ukrainian_government_gold,8_c_please_rate_the_representation_of_the_western_governments_gold,9_a_please_rate_the_representation_of_the_russian_government_gold,9_b_please_rate_the_representation_of_the_ukrainian_government_gold,9_c_please_rate_the_representation_of_the_western_governments_gold,article_id,event,part,sent_0,sent_1,sent_10,sent_100,sent_11,sent_12,sent_13,sent_14,sent_15,sent_16,sent_17,sent_18,sent_19,sent_2,sent_20,sent_21,sent_22,sent_23,sent_24,sent_25,sent_26,sent_27,sent_28,sent_29,sent_3,sent_30,sent_31,sent_32,sent_33,sent_34,sent_35,sent_36,sent_37,sent_38,sent_39,sent_4,sent_40,sent_41,sent_42,sent_43,sent_44,sent_45,sent_46,sent_47,sent_48,sent_49,sent_5,sent_50,sent_51,sent_52,sent_53,sent_54,sent_55,sent_56,sent_57,sent_58,sent_59,sent_6,sent_60,sent_61,sent_62,sent_63,sent_64,sent_65,sent_66,sent_67,sent_68,sent_69,sent_7,sent_70,sent_71,sent_72,sent_73,sent_74,sent_75,sent_76,sent_77,sent_78,sent_79,sent_8,sent_80,sent_81,sent_82,sent_83,sent_84,sent_85,sent_86,sent_87,sent_89,sent_9,sent_90,sent_91,sent_92,sent_93,sent_94,sent_95,sent_96,sent_97,sent_98,sent_99,title
2616409899,1/22/2020 09:24:46,false,5425798549,,1/22/2020 09:23:58,false,feca,0.6364,45571582,USA,NY,New York,23.105.150.8,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_403,Euromaidan;,TWO,"I feel sorrow for my country,"" he told UBR television.","Despite his defiance, the dismantling of his authority seemed all but complete with his cabinet promising a transition to a new government, the police declaring themselves behind the protesters and his jailed arch adversary expected to go free.",,,,,,,,,,,,"Among a series of acts aimed at removing his government, parliament voted to free jailed former prime minister Yulia Tymoshenko.",,,,,,,,,,,Her daughter said Tymoshenko was already free under Ukrainian law but still in the hospital where she has been held for treatment.,,,,,,,,,,,"The newly-installed interior minister declared that the police now stood with demonstrators they had fought for days, when central Kiev became a war zone with 77 people killed.",,,,,,,,,,,"At the president's headquarters, Ostap Kryvdyk, who described himself as a protest commander, said some protesters had entered the offices but there was no looting.",,,,,,,,,,,"""We will guard the building until the next president comes,"" he told Reuters.",,,,,,,,,,,"""Yanukovich will never be back.""",,,,,,,,,,,"The grounds of Yanukovich's residence outside Kiev were also being guarded by ""self-defence"" militia of protesters.",,,,,,,,,,"""RESPONSIBLE TRANSFER OF POWER""",,,,,,,,,,,"Ukraine parliament removes Yanukovich, who flees Kiev in ""coup"""
2616409899,1/22/2020 09:26:42,false,5425801554,,1/22/2020 09:24:03,false,feca,0.9091,45174125,VEN,16,Alto De Los Godos,190.200.94.54,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_403,Euromaidan;,TWO,"I feel sorrow for my country,"" he told UBR television.","Despite his defiance, the dismantling of his authority seemed all but complete with his cabinet promising a transition to a new government, the police declaring themselves behind the protesters and his jailed arch adversary expected to go free.",,,,,,,,,,,,"Among a series of acts aimed at removing his government, parliament voted to free jailed former prime minister Yulia Tymoshenko.",,,,,,,,,,,Her daughter said Tymoshenko was already free under Ukrainian law but still in the hospital where she has been held for treatment.,,,,,,,,,,,"The newly-installed interior minister declared that the police now stood with demonstrators they had fought for days, when central Kiev became a war zone with 77 people killed.",,,,,,,,,,,"At the president's headquarters, Ostap Kryvdyk, who described himself as a protest commander, said some protesters had entered the offices but there was no looting.",,,,,,,,,,,"""We will guard the building until the next president comes,"" he told Reuters.",,,,,,,,,,,"""Yanukovich will never be back.""",,,,,,,,,,,"The grounds of Yanukovich's residence outside Kiev were also being guarded by ""self-defence"" militia of protesters.",,,,,,,,,,"""RESPONSIBLE TRANSFER OF POWER""",,,,,,,,,,,"Ukraine parliament removes Yanukovich, who flees Kiev in ""coup"""
2616409899,1/22/2020 09:27:01,false,5425802054,,1/22/2020 09:25:38,false,feca,0.7,45421377,USA,IL,Chicago,192.80.185.34,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_403,Euromaidan;,TWO,"I feel sorrow for my country,"" he told UBR television.","Despite his defiance, the dismantling of his authority seemed all but complete with his cabinet promising a transition to a new government, the police declaring themselves behind the protesters and his jailed arch adversary expected to go free.",,,,,,,,,,,,"Among a series of acts aimed at removing his government, parliament voted to free jailed former prime minister Yulia Tymoshenko.",,,,,,,,,,,Her daughter said Tymoshenko was already free under Ukrainian law but still in the hospital where she has been held for treatment.,,,,,,,,,,,"The newly-installed interior minister declared that the police now stood with demonstrators they had fought for days, when central Kiev became a war zone with 77 people killed.",,,,,,,,,,,"At the president's headquarters, Ostap Kryvdyk, who described himself as a protest commander, said some protesters had entered the offices but there was no looting.",,,,,,,,,,,"""We will guard the building until the next president comes,"" he told Reuters.",,,,,,,,,,,"""Yanukovich will never be back.""",,,,,,,,,,,"The grounds of Yanukovich's residence outside Kiev were also being guarded by ""self-defence"" militia of protesters.",,,,,,,,,,"""RESPONSIBLE TRANSFER OF POWER""",,,,,,,,,,,"Ukraine parliament removes Yanukovich, who flees Kiev in ""coup"""
2616409899,1/22/2020 09:27:21,false,5425802656,,1/22/2020 09:24:28,false,clixsense,0.6364,45062463,USA,TX,Dallas,155.94.250.100,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_403,Euromaidan;,TWO,"I feel sorrow for my country,"" he told UBR television.","Despite his defiance, the dismantling of his authority seemed all but complete with his cabinet promising a transition to a new government, the police declaring themselves behind the protesters and his jailed arch adversary expected to go free.",,,,,,,,,,,,"Among a series of acts aimed at removing his government, parliament voted to free jailed former prime minister Yulia Tymoshenko.",,,,,,,,,,,Her daughter said Tymoshenko was already free under Ukrainian law but still in the hospital where she has been held for treatment.,,,,,,,,,,,"The newly-installed interior minister declared that the police now stood with demonstrators they had fought for days, when central Kiev became a war zone with 77 people killed.",,,,,,,,,,,"At the president's headquarters, Ostap Kryvdyk, who described himself as a protest commander, said some protesters had entered the offices but there was no looting.",,,,,,,,,,,"""We will guard the building until the next president comes,"" he told Reuters.",,,,,,,,,,,"""Yanukovich will never be back.""",,,,,,,,,,,"The grounds of Yanukovich's residence outside Kiev were also being guarded by ""self-defence"" militia of protesters.",,,,,,,,,,"""RESPONSIBLE TRANSFER OF POWER""",,,,,,,,,,,"Ukraine parliament removes Yanukovich, who flees Kiev in ""coup"""
2616409899,1/22/2020 09:27:31,false,5425802990,,1/22/2020 09:27:12,false,feca,0.6364,45602600,USA,NY,New York,172.241.168.220,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_403,Euromaidan;,TWO,"I feel sorrow for my country,"" he told UBR television.","Despite his defiance, the dismantling of his authority seemed all but complete with his cabinet promising a transition to a new government, the police declaring themselves behind the protesters and his jailed arch adversary expected to go free.",,,,,,,,,,,,"Among a series of acts aimed at removing his government, parliament voted to free jailed former prime minister Yulia Tymoshenko.",,,,,,,,,,,Her daughter said Tymoshenko was already free under Ukrainian law but still in the hospital where she has been held for treatment.,,,,,,,,,,,"The newly-installed interior minister declared that the police now stood with demonstrators they had fought for days, when central Kiev became a war zone with 77 people killed.",,,,,,,,,,,"At the president's headquarters, Ostap Kryvdyk, who described himself as a protest commander, said some protesters had entered the offices but there was no looting.",,,,,,,,,,,"""We will guard the building until the next president comes,"" he told Reuters.",,,,,,,,,,,"""Yanukovich will never be back.""",,,,,,,,,,,"The grounds of Yanukovich's residence outside Kiev were also being guarded by ""self-defence"" militia of protesters.",,,,,,,,,,"""RESPONSIBLE TRANSFER OF POWER""",,,,,,,,,,,"Ukraine parliament removes Yanukovich, who flees Kiev in ""coup"""
2616409900,1/22/2020 09:26:42,false,5425801580,,1/22/2020 09:25:43,false,feca,0.6364,45571582,USA,NY,New York,23.105.150.8,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_403,Euromaidan;,THREE,"""The cabinet of ministers and ministry of finance are working normally,"" the cabinet said in a statement.","""The current government will provide a fully responsible transfer of power under the constitution and legislation.""",,,,,,,,,,,,"Polish Foreign Minister Radoslaw Sikorski, who had negotiated concessions from Yanukovich with other European foreign ministers in a deal on Friday, tweeted: ""No coup in Kiev.",,,,,,,,,,,Gov. buildings got abandoned.,,,,,,,,,,,"Speaker of Rada (parliament) elected legally.""",,,,,,,,,,,Military and police leaders said they would not get involved in any internal conflict.,,,,,,,,,,,"The interior ministry responsible for the police said it served ""exclusively the Ukrainian people and fully shares their strong desire for speedy change"".",,,,,,,,,,,"""The organs of the Interior Ministry have crossed to the side of the protesters, the side of the people,"" new Interior Minister Arsen Avakov told Ukraine's Channel 5 TV.",,,,,,,,,,,"Yanukovich, who enraged much of the population by turning away from the European Union to cultivate closer relations with Russia three months ago, made sweeping concessions in the deal brokered by European diplomats on Friday after days of pitched fighting in Kiev that saw police snipers gun down protesters.",,,,,,,,,,"But the deal, which called for early elections by the end of the year, was not enough to satisfy pro-Europe demonstrators on Independence Square, known as the Maidan, or ""Euro-Maidan"", who want Yanukovich out immediately in the wake of the bloodletting.",,,,,,,,,,,"Ukraine parliament removes Yanukovich, who flees Kiev in ""coup"""
2616409900,1/22/2020 09:27:08,false,5425802302,,1/22/2020 09:25:59,false,feca,0.6,45500633,USA,NY,New York,172.241.168.162,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_403,Euromaidan;,THREE,"""The cabinet of ministers and ministry of finance are working normally,"" the cabinet said in a statement.","""The current government will provide a fully responsible transfer of power under the constitution and legislation.""",,,,,,,,,,,,"Polish Foreign Minister Radoslaw Sikorski, who had negotiated concessions from Yanukovich with other European foreign ministers in a deal on Friday, tweeted: ""No coup in Kiev.",,,,,,,,,,,Gov. buildings got abandoned.,,,,,,,,,,,"Speaker of Rada (parliament) elected legally.""",,,,,,,,,,,Military and police leaders said they would not get involved in any internal conflict.,,,,,,,,,,,"The interior ministry responsible for the police said it served ""exclusively the Ukrainian people and fully shares their strong desire for speedy change"".",,,,,,,,,,,"""The organs of the Interior Ministry have crossed to the side of the protesters, the side of the people,"" new Interior Minister Arsen Avakov told Ukraine's Channel 5 TV.",,,,,,,,,,,"Yanukovich, who enraged much of the population by turning away from the European Union to cultivate closer relations with Russia three months ago, made sweeping concessions in the deal brokered by European diplomats on Friday after days of pitched fighting in Kiev that saw police snipers gun down protesters.",,,,,,,,,,"But the deal, which called for early elections by the end of the year, was not enough to satisfy pro-Europe demonstrators on Independence Square, known as the Maidan, or ""Euro-Maidan"", who want Yanukovich out immediately in the wake of the bloodletting.",,,,,,,,,,,"Ukraine parliament removes Yanukovich, who flees Kiev in ""coup"""
2616409900,1/22/2020 09:27:19,false,5425802582,,1/22/2020 09:26:26,false,neodev,0.6364,44061136,VEN,25,Caracas,186.167.243.200,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_403,Euromaidan;,THREE,"""The cabinet of ministers and ministry of finance are working normally,"" the cabinet said in a statement.","""The current government will provide a fully responsible transfer of power under the constitution and legislation.""",,,,,,,,,,,,"Polish Foreign Minister Radoslaw Sikorski, who had negotiated concessions from Yanukovich with other European foreign ministers in a deal on Friday, tweeted: ""No coup in Kiev.",,,,,,,,,,,Gov. buildings got abandoned.,,,,,,,,,,,"Speaker of Rada (parliament) elected legally.""",,,,,,,,,,,Military and police leaders said they would not get involved in any internal conflict.,,,,,,,,,,,"The interior ministry responsible for the police said it served ""exclusively the Ukrainian people and fully shares their strong desire for speedy change"".",,,,,,,,,,,"""The organs of the Interior Ministry have crossed to the side of the protesters, the side of the people,"" new Interior Minister Arsen Avakov told Ukraine's Channel 5 TV.",,,,,,,,,,,"Yanukovich, who enraged much of the population by turning away from the European Union to cultivate closer relations with Russia three months ago, made sweeping concessions in the deal brokered by European diplomats on Friday after days of pitched fighting in Kiev that saw police snipers gun down protesters.",,,,,,,,,,"But the deal, which called for early elections by the end of the year, was not enough to satisfy pro-Europe demonstrators on Independence Square, known as the Maidan, or ""Euro-Maidan"", who want Yanukovich out immediately in the wake of the bloodletting.",,,,,,,,,,,"Ukraine parliament removes Yanukovich, who flees Kiev in ""coup"""
2616409900,1/22/2020 09:27:27,false,5425802852,,1/22/2020 09:26:25,false,feca,1.0,45404259,USA,WA,Seattle,207.188.177.226,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_403,Euromaidan;,THREE,"""The cabinet of ministers and ministry of finance are working normally,"" the cabinet said in a statement.","""The current government will provide a fully responsible transfer of power under the constitution and legislation.""",,,,,,,,,,,,"Polish Foreign Minister Radoslaw Sikorski, who had negotiated concessions from Yanukovich with other European foreign ministers in a deal on Friday, tweeted: ""No coup in Kiev.",,,,,,,,,,,Gov. buildings got abandoned.,,,,,,,,,,,"Speaker of Rada (parliament) elected legally.""",,,,,,,,,,,Military and police leaders said they would not get involved in any internal conflict.,,,,,,,,,,,"The interior ministry responsible for the police said it served ""exclusively the Ukrainian people and fully shares their strong desire for speedy change"".",,,,,,,,,,,"""The organs of the Interior Ministry have crossed to the side of the protesters, the side of the people,"" new Interior Minister Arsen Avakov told Ukraine's Channel 5 TV.",,,,,,,,,,,"Yanukovich, who enraged much of the population by turning away from the European Union to cultivate closer relations with Russia three months ago, made sweeping concessions in the deal brokered by European diplomats on Friday after days of pitched fighting in Kiev that saw police snipers gun down protesters.",,,,,,,,,,"But the deal, which called for early elections by the end of the year, was not enough to satisfy pro-Europe demonstrators on Independence Square, known as the Maidan, or ""Euro-Maidan"", who want Yanukovich out immediately in the wake of the bloodletting.",,,,,,,,,,,"Ukraine parliament removes Yanukovich, who flees Kiev in ""coup"""
2616409900,1/22/2020 09:28:38,false,5425804907,,1/22/2020 09:26:43,false,feca,0.9091,45174125,VEN,16,Alto De Los Godos,190.200.94.54,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_403,Euromaidan;,THREE,"""The cabinet of ministers and ministry of finance are working normally,"" the cabinet said in a statement.","""The current government will provide a fully responsible transfer of power under the constitution and legislation.""",,,,,,,,,,,,"Polish Foreign Minister Radoslaw Sikorski, who had negotiated concessions from Yanukovich with other European foreign ministers in a deal on Friday, tweeted: ""No coup in Kiev.",,,,,,,,,,,Gov. buildings got abandoned.,,,,,,,,,,,"Speaker of Rada (parliament) elected legally.""",,,,,,,,,,,Military and police leaders said they would not get involved in any internal conflict.,,,,,,,,,,,"The interior ministry responsible for the police said it served ""exclusively the Ukrainian people and fully shares their strong desire for speedy change"".",,,,,,,,,,,"""The organs of the Interior Ministry have crossed to the side of the protesters, the side of the people,"" new Interior Minister Arsen Avakov told Ukraine's Channel 5 TV.",,,,,,,,,,,"Yanukovich, who enraged much of the population by turning away from the European Union to cultivate closer relations with Russia three months ago, made sweeping concessions in the deal brokered by European diplomats on Friday after days of pitched fighting in Kiev that saw police snipers gun down protesters.",,,,,,,,,,"But the deal, which called for early elections by the end of the year, was not enough to satisfy pro-Europe demonstrators on Independence Square, known as the Maidan, or ""Euro-Maidan"", who want Yanukovich out immediately in the wake of the bloodletting.",,,,,,,,,,,"Ukraine parliament removes Yanukovich, who flees Kiev in ""coup"""
2616409901,1/22/2020 09:27:08,false,5425802323,,1/22/2020 09:26:50,false,feca,0.6364,45602600,USA,NY,New York,172.241.168.220,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_403,Euromaidan;,FOUR,"On Saturday, the speaker of parliament, a Yanukovich loyalist, resigned and parliament elected Oleksander Turchynov, a close ally of Tymoshenko, as his replacement.","""Today he left the capital,"" opposition leader Vitaly Klitschko, a retired world heavyweight boxing champion, told an emergency session of parliament about the president.",,,,,,,,,,,,"""Millions of Ukrainians see only one choice - early presidential and parliamentary elections.""",,,,,,,,,,,Two protesters in helmets stood at the entrance to the president's Kiev office.,,,,,,,,,,,"Asked where state security guards were, one, Mykola Voloshin, said: ""I'm the guard now.""",,,,,,,,,,,POSSIBLE TYMOSHENKO COMEBACK,,,,,,,,,,,"The release of Tymoshenko, expected soon, would transform Ukraine by giving the opposition a single leader and potential future president, though Klitschko and others also have claims.",,,,,,,,,,,She was jailed by a court under Yanukovich over a natural gas deal with Russia she arranged while serving as premier.,,,,,,,,,,,"The EU had long considered her a political prisoner, and her freedom was one of the main demands it had for closer ties with Ukraine during years of negotiations that ended when Yanukovich abruptly turned towards Moscow in November.",,,,,,,,,,"""According to Ukrainian law my mum is already a free person,"" daughter Yevgenia Tymoshenko told reporters, saying she was on her way to meet her mother in Kharkiv where she has been held in hospital under treatment for back pain.",,,,,,,,,,,"Ukraine parliament removes Yanukovich, who flees Kiev in ""coup"""
2616409901,1/22/2020 09:27:31,false,5425803013,,1/22/2020 09:26:47,false,feca,0.7,45598825,USA,NY,New York,172.241.168.235,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_403,Euromaidan;,FOUR,"On Saturday, the speaker of parliament, a Yanukovich loyalist, resigned and parliament elected Oleksander Turchynov, a close ally of Tymoshenko, as his replacement.","""Today he left the capital,"" opposition leader Vitaly Klitschko, a retired world heavyweight boxing champion, told an emergency session of parliament about the president.",,,,,,,,,,,,"""Millions of Ukrainians see only one choice - early presidential and parliamentary elections.""",,,,,,,,,,,Two protesters in helmets stood at the entrance to the president's Kiev office.,,,,,,,,,,,"Asked where state security guards were, one, Mykola Voloshin, said: ""I'm the guard now.""",,,,,,,,,,,POSSIBLE TYMOSHENKO COMEBACK,,,,,,,,,,,"The release of Tymoshenko, expected soon, would transform Ukraine by giving the opposition a single leader and potential future president, though Klitschko and others also have claims.",,,,,,,,,,,She was jailed by a court under Yanukovich over a natural gas deal with Russia she arranged while serving as premier.,,,,,,,,,,,"The EU had long considered her a political prisoner, and her freedom was one of the main demands it had for closer ties with Ukraine during years of negotiations that ended when Yanukovich abruptly turned towards Moscow in November.",,,,,,,,,,"""According to Ukrainian law my mum is already a free person,"" daughter Yevgenia Tymoshenko told reporters, saying she was on her way to meet her mother in Kharkiv where she has been held in hospital under treatment for back pain.",,,,,,,,,,,"Ukraine parliament removes Yanukovich, who flees Kiev in ""coup"""
2616409901,1/22/2020 09:27:41,false,5425803314,,1/22/2020 09:26:44,false,feca,0.6667,45485420,VEN,25,Caracas,186.167.243.4,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_403,Euromaidan;,FOUR,"On Saturday, the speaker of parliament, a Yanukovich loyalist, resigned and parliament elected Oleksander Turchynov, a close ally of Tymoshenko, as his replacement.","""Today he left the capital,"" opposition leader Vitaly Klitschko, a retired world heavyweight boxing champion, told an emergency session of parliament about the president.",,,,,,,,,,,,"""Millions of Ukrainians see only one choice - early presidential and parliamentary elections.""",,,,,,,,,,,Two protesters in helmets stood at the entrance to the president's Kiev office.,,,,,,,,,,,"Asked where state security guards were, one, Mykola Voloshin, said: ""I'm the guard now.""",,,,,,,,,,,POSSIBLE TYMOSHENKO COMEBACK,,,,,,,,,,,"The release of Tymoshenko, expected soon, would transform Ukraine by giving the opposition a single leader and potential future president, though Klitschko and others also have claims.",,,,,,,,,,,She was jailed by a court under Yanukovich over a natural gas deal with Russia she arranged while serving as premier.,,,,,,,,,,,"The EU had long considered her a political prisoner, and her freedom was one of the main demands it had for closer ties with Ukraine during years of negotiations that ended when Yanukovich abruptly turned towards Moscow in November.",,,,,,,,,,"""According to Ukrainian law my mum is already a free person,"" daughter Yevgenia Tymoshenko told reporters, saying she was on her way to meet her mother in Kharkiv where she has been held in hospital under treatment for back pain.",,,,,,,,,,,"Ukraine parliament removes Yanukovich, who flees Kiev in ""coup"""
2616409901,1/22/2020 09:28:12,false,5425804214,,1/22/2020 09:26:58,false,feca,0.6667,45539150,USA,AZ,Phoenix,23.81.81.207,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_403,Euromaidan;,FOUR,"On Saturday, the speaker of parliament, a Yanukovich loyalist, resigned and parliament elected Oleksander Turchynov, a close ally of Tymoshenko, as his replacement.","""Today he left the capital,"" opposition leader Vitaly Klitschko, a retired world heavyweight boxing champion, told an emergency session of parliament about the president.",,,,,,,,,,,,"""Millions of Ukrainians see only one choice - early presidential and parliamentary elections.""",,,,,,,,,,,Two protesters in helmets stood at the entrance to the president's Kiev office.,,,,,,,,,,,"Asked where state security guards were, one, Mykola Voloshin, said: ""I'm the guard now.""",,,,,,,,,,,POSSIBLE TYMOSHENKO COMEBACK,,,,,,,,,,,"The release of Tymoshenko, expected soon, would transform Ukraine by giving the opposition a single leader and potential future president, though Klitschko and others also have claims.",,,,,,,,,,,She was jailed by a court under Yanukovich over a natural gas deal with Russia she arranged while serving as premier.,,,,,,,,,,,"The EU had long considered her a political prisoner, and her freedom was one of the main demands it had for closer ties with Ukraine during years of negotiations that ended when Yanukovich abruptly turned towards Moscow in November.",,,,,,,,,,"""According to Ukrainian law my mum is already a free person,"" daughter Yevgenia Tymoshenko told reporters, saying she was on her way to meet her mother in Kharkiv where she has been held in hospital under treatment for back pain.",,,,,,,,,,,"Ukraine parliament removes Yanukovich, who flees Kiev in ""coup"""
2616409901,1/22/2020 09:28:41,false,5425805012,,1/22/2020 09:26:56,false,feca,1.0,45184606,VEN,04,Maracay,186.185.214.22,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_403,Euromaidan;,FOUR,"On Saturday, the speaker of parliament, a Yanukovich loyalist, resigned and parliament elected Oleksander Turchynov, a close ally of Tymoshenko, as his replacement.","""Today he left the capital,"" opposition leader Vitaly Klitschko, a retired world heavyweight boxing champion, told an emergency session of parliament about the president.",,,,,,,,,,,,"""Millions of Ukrainians see only one choice - early presidential and parliamentary elections.""",,,,,,,,,,,Two protesters in helmets stood at the entrance to the president's Kiev office.,,,,,,,,,,,"Asked where state security guards were, one, Mykola Voloshin, said: ""I'm the guard now.""",,,,,,,,,,,POSSIBLE TYMOSHENKO COMEBACK,,,,,,,,,,,"The release of Tymoshenko, expected soon, would transform Ukraine by giving the opposition a single leader and potential future president, though Klitschko and others also have claims.",,,,,,,,,,,She was jailed by a court under Yanukovich over a natural gas deal with Russia she arranged while serving as premier.,,,,,,,,,,,"The EU had long considered her a political prisoner, and her freedom was one of the main demands it had for closer ties with Ukraine during years of negotiations that ended when Yanukovich abruptly turned towards Moscow in November.",,,,,,,,,,"""According to Ukrainian law my mum is already a free person,"" daughter Yevgenia Tymoshenko told reporters, saying she was on her way to meet her mother in Kharkiv where she has been held in hospital under treatment for back pain.",,,,,,,,,,,"Ukraine parliament removes Yanukovich, who flees Kiev in ""coup"""
